Instruction;Field 1;Field 2
TABLE_INFO;START;0
STATUS;ENABLE;
SIN_RAMP_TO;FROM_ACT;20.5
SIN_RAMP_TO;FROM_NOM;25
STATUS;DISABLE;
TABLE_INFO;END;0
TABLE_INFO;START;1
STATUS;ENABLE;
SIN_RAMP_TO;FROM_ACT;22.3
REPEAT_MARK;START;
LIN_RAMP_TIME;12000;25.3
LIN_RAMP_TIME;5000;28.3
LIN_RAMP_TIME;15000;30.56
LIN_RAMP_TIME;5000;27
REPEAT_MARK;END;
SIN_RAMP_TO;FROM_NOM;20
STATUS;DISABLE;
TABLE_INFO;END;1
TABLE_INFO;START;25
STATUS;ENABLE;
SIN_RAMP_TO;FROM_ACT;15
REPEAT_MARK;START;
LIN_RAMP_TIME;36000;16
LIN_RAMP_TIME;22600;17
LIN_RAMP_TIME;15600;19
LIN_RAMP_TIME;8000;20
REPEAT_MARK;END;
SIN_RAMP_TO;FROM_NOM;22
WAIT;TIME;15000
TABLE_INFO;END;25
TABLE_INFO;START;66
STATUS;ENABLE;
SIN_RAMP_TO;FROM_ACT;15
REPEAT_MARK;START;
LIN_RAMP_TIME;5000;16
LIN_RAMP_TIME;10600;17
LIN_RAMP_TIME;5600;19
LIN_RAMP_TIME;8000;20
REPEAT_MARK;END;
SIN_RAMP_TO;FROM_NOM;22
WAIT;FOREVER;
TABLE_INFO;END;66
TABLE_INFO;START;12
STATUS;ENABLE;
SIN_RAMP_TO;FROM_ACT;20
REPEAT_MARK;START;
LIN_RAMP_TIME;10000;21
LIN_RAMP_TIME;9000;22
LIN_RAMP_TIME;8000;23
LIN_RAMP_TIME;7000;24
LIN_RAMP_TIME;6000;25
LIN_RAMP_TIME;5000;26
LIN_RAMP_TIME;4000;27
LIN_RAMP_TIME;3000;28
LIN_RAMP_TIME;2000;29
LIN_RAMP_TIME;1000;30
LIN_RAMP_TIME;1000;29
LIN_RAMP_TIME;2000;28
LIN_RAMP_TIME;3000;27
LIN_RAMP_TIME;4000;26
LIN_RAMP_TIME;5000;25
LIN_RAMP_TIME;6000;24
LIN_RAMP_TIME;7000;23
LIN_RAMP_TIME;8000;22
LIN_RAMP_TIME;9000;21
LIN_RAMP_TIME;10000;20
REPEAT_MARK;END;
TABLE_INFO;END;12
TABLE_INFO;START;13
STATUS;ENABLE;
SIN_RAMP_TO;FROM_ACT;30
WAIT;TIME;5000
REPEAT_MARK;START;
LIN_RAMP_TIME;1000;30
LIN_RAMP_TIME;1000;30.6279052
LIN_RAMP_TIME;1000;31.25333234
LIN_RAMP_TIME;1000;31.87381315
LIN_RAMP_TIME;1000;32.48689887
LIN_RAMP_TIME;1000;33.09016994
LIN_RAMP_TIME;1000;33.68124553
LIN_RAMP_TIME;1000;34.25779292
LIN_RAMP_TIME;1000;34.81753674
LIN_RAMP_TIME;1000;35.35826795
LIN_RAMP_TIME;1000;35.87785252
LIN_RAMP_TIME;1000;36.3742399
LIN_RAMP_TIME;1000;36.84547106
LIN_RAMP_TIME;1000;37.28968627
LIN_RAMP_TIME;1000;37.70513243
LIN_RAMP_TIME;1000;38.09016994
LIN_RAMP_TIME;1000;38.44327926
LIN_RAMP_TIME;1000;38.7630668
LIN_RAMP_TIME;1000;39.04827052
LIN_RAMP_TIME;1000;39.29776486
LIN_RAMP_TIME;1000;39.51056516
LIN_RAMP_TIME;1000;39.68583161
LIN_RAMP_TIME;1000;39.82287251
LIN_RAMP_TIME;1000;39.92114701
LIN_RAMP_TIME;1000;39.98026728
LIN_RAMP_TIME;1000;40
LIN_RAMP_TIME;1000;39.98026728
LIN_RAMP_TIME;1000;39.92114701
LIN_RAMP_TIME;1000;39.82287251
LIN_RAMP_TIME;1000;39.68583161
LIN_RAMP_TIME;1000;39.51056516
LIN_RAMP_TIME;1000;39.29776486
LIN_RAMP_TIME;1000;39.04827052
LIN_RAMP_TIME;1000;38.7630668
LIN_RAMP_TIME;1000;38.44327926
LIN_RAMP_TIME;1000;38.09016994
LIN_RAMP_TIME;1000;37.70513243
LIN_RAMP_TIME;1000;37.28968627
LIN_RAMP_TIME;1000;36.84547106
LIN_RAMP_TIME;1000;36.3742399
LIN_RAMP_TIME;1000;35.87785252
LIN_RAMP_TIME;1000;35.35826795
LIN_RAMP_TIME;1000;34.81753674
LIN_RAMP_TIME;1000;34.25779292
LIN_RAMP_TIME;1000;33.68124553
LIN_RAMP_TIME;1000;33.09016994
LIN_RAMP_TIME;1000;32.48689887
LIN_RAMP_TIME;1000;31.87381315
LIN_RAMP_TIME;1000;31.25333234
LIN_RAMP_TIME;1000;30.6279052
LIN_RAMP_TIME;1000;30
LIN_RAMP_TIME;1000;29.3720948
LIN_RAMP_TIME;1000;28.74666766
LIN_RAMP_TIME;1000;28.12618685
LIN_RAMP_TIME;1000;27.51310113
LIN_RAMP_TIME;1000;26.90983006
LIN_RAMP_TIME;1000;26.31875447
LIN_RAMP_TIME;1000;25.74220708
LIN_RAMP_TIME;1000;25.18246326
LIN_RAMP_TIME;1000;24.64173205
LIN_RAMP_TIME;1000;24.12214748
LIN_RAMP_TIME;1000;23.6257601
LIN_RAMP_TIME;1000;23.15452894
LIN_RAMP_TIME;1000;22.71031373
LIN_RAMP_TIME;1000;22.29486757
LIN_RAMP_TIME;1000;21.90983006
LIN_RAMP_TIME;1000;21.55672074
LIN_RAMP_TIME;1000;21.2369332
LIN_RAMP_TIME;1000;20.95172948
LIN_RAMP_TIME;1000;20.70223514
LIN_RAMP_TIME;1000;20.48943484
LIN_RAMP_TIME;1000;20.31416839
LIN_RAMP_TIME;1000;20.17712749
LIN_RAMP_TIME;1000;20.07885299
LIN_RAMP_TIME;1000;20.01973272
LIN_RAMP_TIME;1000;20
LIN_RAMP_TIME;1000;20.01973272
LIN_RAMP_TIME;1000;20.07885299
LIN_RAMP_TIME;1000;20.17712749
LIN_RAMP_TIME;1000;20.31416839
LIN_RAMP_TIME;1000;20.48943484
LIN_RAMP_TIME;1000;20.70223514
LIN_RAMP_TIME;1000;20.95172948
LIN_RAMP_TIME;1000;21.2369332
LIN_RAMP_TIME;1000;21.55672074
LIN_RAMP_TIME;1000;21.90983006
LIN_RAMP_TIME;1000;22.29486757
LIN_RAMP_TIME;1000;22.71031373
LIN_RAMP_TIME;1000;23.15452894
LIN_RAMP_TIME;1000;23.6257601
LIN_RAMP_TIME;1000;24.12214748
LIN_RAMP_TIME;1000;24.64173205
LIN_RAMP_TIME;1000;25.18246326
LIN_RAMP_TIME;1000;25.74220708
LIN_RAMP_TIME;1000;26.31875447
LIN_RAMP_TIME;1000;26.90983006
LIN_RAMP_TIME;1000;27.51310113
LIN_RAMP_TIME;1000;28.12618685
LIN_RAMP_TIME;1000;28.74666766
LIN_RAMP_TIME;1000;29.3720948
REPEAT_MARK;END;
TABLE_INFO;END;13
TABLE_INFO;START;14
STATUS;ENABLE;
SIN_RAMP_TO;FROM_ACT;30
WAIT;TIME;5000
REPEAT_MARK;START;
LIN_RAMP_TIME;1000;30
LIN_RAMP_TIME;1000;30.6279052
LIN_RAMP_TIME;1000;31.25333234
LIN_RAMP_TIME;1000;31.87381315
LIN_RAMP_TIME;1000;32.48689887
LIN_RAMP_TIME;1000;33.09016994
LIN_RAMP_TIME;1000;33.68124553
LIN_RAMP_TIME;1000;34.25779292
LIN_RAMP_TIME;1000;34.81753674
LIN_RAMP_TIME;1000;35.35826795
LIN_RAMP_TIME;1000;35.87785252
LIN_RAMP_TIME;1000;36.3742399
LIN_RAMP_TIME;1000;36.84547106
LIN_RAMP_TIME;1000;37.28968627
LIN_RAMP_TIME;1000;37.70513243
LIN_RAMP_TIME;1000;38.09016994
LIN_RAMP_TIME;1000;38.44327926
LIN_RAMP_TIME;1000;38.7630668
LIN_RAMP_TIME;1000;39.04827052
LIN_RAMP_TIME;1000;39.29776486
LIN_RAMP_TIME;1000;39.51056516
LIN_RAMP_TIME;1000;39.68583161
LIN_RAMP_TIME;1000;39.82287251
LIN_RAMP_TIME;1000;39.92114701
LIN_RAMP_TIME;1000;39.98026728
LIN_RAMP_TIME;1000;40
LIN_RAMP_TIME;1000;39.98026728
LIN_RAMP_TIME;1000;39.92114701
LIN_RAMP_TIME;1000;39.82287251
LIN_RAMP_TIME;1000;39.68583161
LIN_RAMP_TIME;1000;39.51056516
LIN_RAMP_TIME;1000;39.29776486
LIN_RAMP_TIME;1000;39.04827052
LIN_RAMP_TIME;1000;38.7630668
LIN_RAMP_TIME;1000;38.44327926
LIN_RAMP_TIME;1000;38.09016994
LIN_RAMP_TIME;1000;37.70513243
LIN_RAMP_TIME;1000;37.28968627
LIN_RAMP_TIME;1000;36.84547106
LIN_RAMP_TIME;1000;36.3742399
LIN_RAMP_TIME;1000;35.87785252
LIN_RAMP_TIME;1000;35.35826795
LIN_RAMP_TIME;1000;34.81753674
LIN_RAMP_TIME;1000;34.25779292
LIN_RAMP_TIME;1000;33.68124553
LIN_RAMP_TIME;1000;33.09016994
LIN_RAMP_TIME;1000;32.48689887
LIN_RAMP_TIME;1000;31.87381315
LIN_RAMP_TIME;1000;31.25333234
LIN_RAMP_TIME;1000;30.6279052
LIN_RAMP_TIME;1000;30
LIN_RAMP_TIME;1000;29.3720948
LIN_RAMP_TIME;1000;28.74666766
LIN_RAMP_TIME;1000;28.12618685
LIN_RAMP_TIME;1000;27.51310113
LIN_RAMP_TIME;1000;26.90983006
LIN_RAMP_TIME;1000;26.31875447
LIN_RAMP_TIME;1000;25.74220708
LIN_RAMP_TIME;1000;25.18246326
LIN_RAMP_TIME;1000;24.64173205
LIN_RAMP_TIME;1000;24.12214748
LIN_RAMP_TIME;1000;23.6257601
LIN_RAMP_TIME;1000;23.15452894
LIN_RAMP_TIME;1000;22.71031373
LIN_RAMP_TIME;1000;22.29486757
LIN_RAMP_TIME;1000;21.90983006
LIN_RAMP_TIME;1000;21.55672074
LIN_RAMP_TIME;1000;21.2369332
LIN_RAMP_TIME;1000;20.95172948
LIN_RAMP_TIME;1000;20.70223514
LIN_RAMP_TIME;1000;20.48943484
LIN_RAMP_TIME;1000;20.31416839
LIN_RAMP_TIME;1000;20.17712749
LIN_RAMP_TIME;1000;20.07885299
LIN_RAMP_TIME;1000;20.01973272
LIN_RAMP_TIME;1000;20
LIN_RAMP_TIME;1000;20.01973272
LIN_RAMP_TIME;1000;20.07885299
LIN_RAMP_TIME;1000;20.17712749
LIN_RAMP_TIME;1000;20.31416839
LIN_RAMP_TIME;1000;20.48943484
LIN_RAMP_TIME;1000;20.70223514
LIN_RAMP_TIME;1000;20.95172948
LIN_RAMP_TIME;1000;21.2369332
LIN_RAMP_TIME;1000;21.55672074
LIN_RAMP_TIME;1000;21.90983006
LIN_RAMP_TIME;1000;22.29486757
LIN_RAMP_TIME;1000;22.71031373
LIN_RAMP_TIME;1000;23.15452894
LIN_RAMP_TIME;1000;23.6257601
LIN_RAMP_TIME;1000;24.12214748
LIN_RAMP_TIME;1000;24.64173205
LIN_RAMP_TIME;1000;25.18246326
LIN_RAMP_TIME;1000;25.74220708
LIN_RAMP_TIME;1000;26.31875447
LIN_RAMP_TIME;1000;26.90983006
LIN_RAMP_TIME;1000;27.51310113
LIN_RAMP_TIME;1000;28.12618685
LIN_RAMP_TIME;1000;28.74666766
LIN_RAMP_TIME;1000;29.3720948
LIN_RAMP_TIME;900;30
LIN_RAMP_TIME;900;30.6279052
LIN_RAMP_TIME;900;31.25333234
LIN_RAMP_TIME;900;31.87381315
LIN_RAMP_TIME;900;32.48689887
LIN_RAMP_TIME;900;33.09016994
LIN_RAMP_TIME;900;33.68124553
LIN_RAMP_TIME;900;34.25779292
LIN_RAMP_TIME;900;34.81753674
LIN_RAMP_TIME;900;35.35826795
LIN_RAMP_TIME;900;35.87785252
LIN_RAMP_TIME;900;36.3742399
LIN_RAMP_TIME;900;36.84547106
LIN_RAMP_TIME;900;37.28968627
LIN_RAMP_TIME;900;37.70513243
LIN_RAMP_TIME;900;38.09016994
LIN_RAMP_TIME;900;38.44327926
LIN_RAMP_TIME;900;38.7630668
LIN_RAMP_TIME;900;39.04827052
LIN_RAMP_TIME;900;39.29776486
LIN_RAMP_TIME;900;39.51056516
LIN_RAMP_TIME;900;39.68583161
LIN_RAMP_TIME;900;39.82287251
LIN_RAMP_TIME;900;39.92114701
LIN_RAMP_TIME;900;39.98026728
LIN_RAMP_TIME;900;40
LIN_RAMP_TIME;900;39.98026728
LIN_RAMP_TIME;900;39.92114701
LIN_RAMP_TIME;900;39.82287251
LIN_RAMP_TIME;900;39.68583161
LIN_RAMP_TIME;900;39.51056516
LIN_RAMP_TIME;900;39.29776486
LIN_RAMP_TIME;900;39.04827052
LIN_RAMP_TIME;900;38.7630668
LIN_RAMP_TIME;900;38.44327926
LIN_RAMP_TIME;900;38.09016994
LIN_RAMP_TIME;900;37.70513243
LIN_RAMP_TIME;900;37.28968627
LIN_RAMP_TIME;900;36.84547106
LIN_RAMP_TIME;900;36.3742399
LIN_RAMP_TIME;900;35.87785252
LIN_RAMP_TIME;900;35.35826795
LIN_RAMP_TIME;900;34.81753674
LIN_RAMP_TIME;900;34.25779292
LIN_RAMP_TIME;900;33.68124553
LIN_RAMP_TIME;900;33.09016994
LIN_RAMP_TIME;900;32.48689887
LIN_RAMP_TIME;900;31.87381315
LIN_RAMP_TIME;900;31.25333234
LIN_RAMP_TIME;900;30.6279052
LIN_RAMP_TIME;900;30
LIN_RAMP_TIME;900;29.3720948
LIN_RAMP_TIME;900;28.74666766
LIN_RAMP_TIME;900;28.12618685
LIN_RAMP_TIME;900;27.51310113
LIN_RAMP_TIME;900;26.90983006
LIN_RAMP_TIME;900;26.31875447
LIN_RAMP_TIME;900;25.74220708
LIN_RAMP_TIME;900;25.18246326
LIN_RAMP_TIME;900;24.64173205
LIN_RAMP_TIME;900;24.12214748
LIN_RAMP_TIME;900;23.6257601
LIN_RAMP_TIME;900;23.15452894
LIN_RAMP_TIME;900;22.71031373
LIN_RAMP_TIME;900;22.29486757
LIN_RAMP_TIME;900;21.90983006
LIN_RAMP_TIME;900;21.55672074
LIN_RAMP_TIME;900;21.2369332
LIN_RAMP_TIME;900;20.95172948
LIN_RAMP_TIME;900;20.70223514
LIN_RAMP_TIME;900;20.48943484
LIN_RAMP_TIME;900;20.31416839
LIN_RAMP_TIME;900;20.17712749
LIN_RAMP_TIME;900;20.07885299
LIN_RAMP_TIME;900;20.01973272
LIN_RAMP_TIME;900;20
LIN_RAMP_TIME;900;20.01973272
LIN_RAMP_TIME;900;20.07885299
LIN_RAMP_TIME;900;20.17712749
LIN_RAMP_TIME;900;20.31416839
LIN_RAMP_TIME;900;20.48943484
LIN_RAMP_TIME;900;20.70223514
LIN_RAMP_TIME;900;20.95172948
LIN_RAMP_TIME;900;21.2369332
LIN_RAMP_TIME;900;21.55672074
LIN_RAMP_TIME;900;21.90983006
LIN_RAMP_TIME;900;22.29486757
LIN_RAMP_TIME;900;22.71031373
LIN_RAMP_TIME;900;23.15452894
LIN_RAMP_TIME;900;23.6257601
LIN_RAMP_TIME;900;24.12214748
LIN_RAMP_TIME;900;24.64173205
LIN_RAMP_TIME;900;25.18246326
LIN_RAMP_TIME;900;25.74220708
LIN_RAMP_TIME;900;26.31875447
LIN_RAMP_TIME;900;26.90983006
LIN_RAMP_TIME;900;27.51310113
LIN_RAMP_TIME;900;28.12618685
LIN_RAMP_TIME;900;28.74666766
LIN_RAMP_TIME;900;29.3720948
LIN_RAMP_TIME;800;30
LIN_RAMP_TIME;800;30.6279052
LIN_RAMP_TIME;800;31.25333234
LIN_RAMP_TIME;800;31.87381315
LIN_RAMP_TIME;800;32.48689887
LIN_RAMP_TIME;800;33.09016994
LIN_RAMP_TIME;800;33.68124553
LIN_RAMP_TIME;800;34.25779292
LIN_RAMP_TIME;800;34.81753674
LIN_RAMP_TIME;800;35.35826795
LIN_RAMP_TIME;800;35.87785252
LIN_RAMP_TIME;800;36.3742399
LIN_RAMP_TIME;800;36.84547106
LIN_RAMP_TIME;800;37.28968627
LIN_RAMP_TIME;800;37.70513243
LIN_RAMP_TIME;800;38.09016994
LIN_RAMP_TIME;800;38.44327926
LIN_RAMP_TIME;800;38.7630668
LIN_RAMP_TIME;800;39.04827052
LIN_RAMP_TIME;800;39.29776486
LIN_RAMP_TIME;800;39.51056516
LIN_RAMP_TIME;800;39.68583161
LIN_RAMP_TIME;800;39.82287251
LIN_RAMP_TIME;800;39.92114701
LIN_RAMP_TIME;800;39.98026728
LIN_RAMP_TIME;800;40
LIN_RAMP_TIME;800;39.98026728
LIN_RAMP_TIME;800;39.92114701
LIN_RAMP_TIME;800;39.82287251
LIN_RAMP_TIME;800;39.68583161
LIN_RAMP_TIME;800;39.51056516
LIN_RAMP_TIME;800;39.29776486
LIN_RAMP_TIME;800;39.04827052
LIN_RAMP_TIME;800;38.7630668
LIN_RAMP_TIME;800;38.44327926
LIN_RAMP_TIME;800;38.09016994
LIN_RAMP_TIME;800;37.70513243
LIN_RAMP_TIME;800;37.28968627
LIN_RAMP_TIME;800;36.84547106
LIN_RAMP_TIME;800;36.3742399
LIN_RAMP_TIME;800;35.87785252
LIN_RAMP_TIME;800;35.35826795
LIN_RAMP_TIME;800;34.81753674
LIN_RAMP_TIME;800;34.25779292
LIN_RAMP_TIME;800;33.68124553
LIN_RAMP_TIME;800;33.09016994
LIN_RAMP_TIME;800;32.48689887
LIN_RAMP_TIME;800;31.87381315
LIN_RAMP_TIME;800;31.25333234
LIN_RAMP_TIME;800;30.6279052
LIN_RAMP_TIME;800;30
LIN_RAMP_TIME;800;29.3720948
LIN_RAMP_TIME;800;28.74666766
LIN_RAMP_TIME;800;28.12618685
LIN_RAMP_TIME;800;27.51310113
LIN_RAMP_TIME;800;26.90983006
LIN_RAMP_TIME;800;26.31875447
LIN_RAMP_TIME;800;25.74220708
LIN_RAMP_TIME;800;25.18246326
LIN_RAMP_TIME;800;24.64173205
LIN_RAMP_TIME;800;24.12214748
LIN_RAMP_TIME;800;23.6257601
LIN_RAMP_TIME;800;23.15452894
LIN_RAMP_TIME;800;22.71031373
LIN_RAMP_TIME;800;22.29486757
LIN_RAMP_TIME;800;21.90983006
LIN_RAMP_TIME;800;21.55672074
LIN_RAMP_TIME;800;21.2369332
LIN_RAMP_TIME;800;20.95172948
LIN_RAMP_TIME;800;20.70223514
LIN_RAMP_TIME;800;20.48943484
LIN_RAMP_TIME;800;20.31416839
LIN_RAMP_TIME;800;20.17712749
LIN_RAMP_TIME;800;20.07885299
LIN_RAMP_TIME;800;20.01973272
LIN_RAMP_TIME;800;20
LIN_RAMP_TIME;800;20.01973272
LIN_RAMP_TIME;800;20.07885299
LIN_RAMP_TIME;800;20.17712749
LIN_RAMP_TIME;800;20.31416839
LIN_RAMP_TIME;800;20.48943484
LIN_RAMP_TIME;800;20.70223514
LIN_RAMP_TIME;800;20.95172948
LIN_RAMP_TIME;800;21.2369332
LIN_RAMP_TIME;800;21.55672074
LIN_RAMP_TIME;800;21.90983006
LIN_RAMP_TIME;800;22.29486757
LIN_RAMP_TIME;800;22.71031373
LIN_RAMP_TIME;800;23.15452894
LIN_RAMP_TIME;800;23.6257601
LIN_RAMP_TIME;800;24.12214748
LIN_RAMP_TIME;800;24.64173205
LIN_RAMP_TIME;800;25.18246326
LIN_RAMP_TIME;800;25.74220708
LIN_RAMP_TIME;800;26.31875447
LIN_RAMP_TIME;800;26.90983006
LIN_RAMP_TIME;800;27.51310113
LIN_RAMP_TIME;800;28.12618685
LIN_RAMP_TIME;800;28.74666766
LIN_RAMP_TIME;800;29.3720948
LIN_RAMP_TIME;700;30
LIN_RAMP_TIME;700;30.6279052
LIN_RAMP_TIME;700;31.25333234
LIN_RAMP_TIME;700;31.87381315
LIN_RAMP_TIME;700;32.48689887
LIN_RAMP_TIME;700;33.09016994
LIN_RAMP_TIME;700;33.68124553
LIN_RAMP_TIME;700;34.25779292
LIN_RAMP_TIME;700;34.81753674
LIN_RAMP_TIME;700;35.35826795
LIN_RAMP_TIME;700;35.87785252
LIN_RAMP_TIME;700;36.3742399
LIN_RAMP_TIME;700;36.84547106
LIN_RAMP_TIME;700;37.28968627
LIN_RAMP_TIME;700;37.70513243
LIN_RAMP_TIME;700;38.09016994
LIN_RAMP_TIME;700;38.44327926
LIN_RAMP_TIME;700;38.7630668
LIN_RAMP_TIME;700;39.04827052
LIN_RAMP_TIME;700;39.29776486
LIN_RAMP_TIME;700;39.51056516
LIN_RAMP_TIME;700;39.68583161
LIN_RAMP_TIME;700;39.82287251
LIN_RAMP_TIME;700;39.92114701
LIN_RAMP_TIME;700;39.98026728
LIN_RAMP_TIME;700;40
LIN_RAMP_TIME;700;39.98026728
LIN_RAMP_TIME;700;39.92114701
LIN_RAMP_TIME;700;39.82287251
LIN_RAMP_TIME;700;39.68583161
LIN_RAMP_TIME;700;39.51056516
LIN_RAMP_TIME;700;39.29776486
LIN_RAMP_TIME;700;39.04827052
LIN_RAMP_TIME;700;38.7630668
LIN_RAMP_TIME;700;38.44327926
LIN_RAMP_TIME;700;38.09016994
LIN_RAMP_TIME;700;37.70513243
LIN_RAMP_TIME;700;37.28968627
LIN_RAMP_TIME;700;36.84547106
LIN_RAMP_TIME;700;36.3742399
LIN_RAMP_TIME;700;35.87785252
LIN_RAMP_TIME;700;35.35826795
LIN_RAMP_TIME;700;34.81753674
LIN_RAMP_TIME;700;34.25779292
LIN_RAMP_TIME;700;33.68124553
LIN_RAMP_TIME;700;33.09016994
LIN_RAMP_TIME;700;32.48689887
LIN_RAMP_TIME;700;31.87381315
LIN_RAMP_TIME;700;31.25333234
LIN_RAMP_TIME;700;30.6279052
LIN_RAMP_TIME;700;30
LIN_RAMP_TIME;700;29.3720948
LIN_RAMP_TIME;700;28.74666766
LIN_RAMP_TIME;700;28.12618685
